nombre_estacion,latitud,longitud,Fecha,Caudal Diario Promedio
Delsitanisagua,-3.980341,-79.016983,2024-08-17,33.516666666666666
Delsitanisagua,-3.980341,-79.016983,2024-08-18,33.26833333333333
Delsitanisagua,-3.980341,-79.016983,2024-08-19,32.78125
Delsitanisagua,-3.980341,-79.016983,2024-08-20,32.59666666666667
Delsitanisagua,-3.980341,-79.016983,2024-08-21,34.56916666666667
Delsitanisagua,-3.980341,-79.016983,2024-08-22,34.151666666666664
Delsitanisagua,-3.980341,-79.016983,2024-08-23,32.58083333333334
Delsitanisagua,-3.980341,-79.016983,2024-08-24,32.399166666666666
Delsitanisagua,-3.980341,-79.016983,2024-08-25,33.630833333333335
Delsitanisagua,-3.980341,-79.016983,2024-08-26,35.16166666666667
Delsitanisagua,-3.980341,-79.016983,2024-08-27,33.248333333333335
Delsitanisagua,-3.980341,-79.016983,2024-08-28,31.74791666666667
Delsitanisagua,-3.980341,-79.016983,2024-08-29,31.614583333333332
Delsitanisagua,-3.980341,-79.016983,2024-08-30,30.59583333333333
Delsitanisagua,-3.980341,-79.016983,2024-08-31,30.186666666666667
Delsitanisagua,-3.980341,-79.016983,2024-09-01,30.055833333333336
Delsitanisagua,-3.980341,-79.016983,2024-09-02,31.668750000000003
Delsitanisagua,-3.980341,-79.016983,2024-09-03,30.109166666666667
Delsitanisagua,-3.980341,-79.016983,2024-09-04,29.5825
Delsitanisagua,-3.980341,-79.016983,2024-09-05,29.5525
Delsitanisagua,-3.980341,-79.016983,2024-09-06,30.7075
Delsitanisagua,-3.980341,-79.016983,2024-09-07,27.340833333333332
Delsitanisagua,-3.980341,-79.016983,2024-09-08,29.265
Delsitanisagua,-3.980341,-79.016983,2024-09-09,29.9175
Delsitanisagua,-3.980341,-79.016983,2024-09-10,30.177916666666665
Delsitanisagua,-3.980341,-79.016983,2024-09-11,29.085416666666664
Delsitanisagua,-3.980341,-79.016983,2024-09-12,30.1875
Delsitanisagua,-3.980341,-79.016983,2024-09-13,30.1375
Delsitanisagua,-3.980341,-79.016983,2024-09-14,30.106666666666666
Delsitanisagua,-3.980341,-79.016983,2024-09-15,30.129166666666666
Delsitanisagua,-3.980341,-79.016983,2024-09-16,32.32541666666666
Delsitanisagua,-3.980341,-79.016983,2024-09-17,36.651666666666664
Delsitanisagua,-3.980341,-79.016983,2024-09-18,35.42791666666667
Delsitanisagua,-3.980341,-79.016983,2024-09-19,33.405
Delsitanisagua,-3.980341,-79.016983,2024-09-20,34.764583333333334
Delsitanisagua,-3.980341,-79.016983,2024-09-21,34.812083333333334
Delsitanisagua,-3.980341,-79.016983,2024-09-22,37.270833333333336
Delsitanisagua,-3.980341,-79.016983,2024-09-23,34.38041666666667
Delsitanisagua,-3.980341,-79.016983,2024-09-24,31.162916666666664
Delsitanisagua,-3.980341,-79.016983,2024-09-25,29.549583333333334
Delsitanisagua,-3.980341,-79.016983,2024-09-26,29.7975
Delsitanisagua,-3.980341,-79.016983,2024-09-27,30.11
Delsitanisagua,-3.980341,-79.016983,2024-09-28,30.11
Delsitanisagua,-3.980341,-79.016983,2024-09-29,30.11
Delsitanisagua,-3.980341,-79.016983,2024-09-30,30.85875
Delsitanisagua,-3.980341,-79.016983,2024-10-01,33.910000000000004
Delsitanisagua,-3.980341,-79.016983,2024-10-02,29.74791666666667
Delsitanisagua,-3.980341,-79.016983,2024-10-03,30.29041666666667
Delsitanisagua,-3.980341,-79.016983,2024-10-04,31.00583333333333
Delsitanisagua,-3.980341,-79.016983,2024-10-05,35.90208333333333
Delsitanisagua,-3.980341,-79.016983,2024-10-06,28.905
Delsitanisagua,-3.980341,-79.016983,2024-10-07,29.70583333333333
Delsitanisagua,-3.980341,-79.016983,2024-10-08,29.83125
Delsitanisagua,-3.980341,-79.016983,2024-10-09,29.710416666666664
Delsitanisagua,-3.980341,-79.016983,2024-10-10,34.61625
Delsitanisagua,-3.980341,-79.016983,2024-10-11,32.52125
Delsitanisagua,-3.980341,-79.016983,2024-10-12,39.58375
Delsitanisagua,-3.980341,-79.016983,2024-10-13,32.697916666666664
Delsitanisagua,-3.980341,-79.016983,2024-10-14,71.42666666666666
Delsitanisagua,-3.980341,-79.016983,2024-10-15,40.97291666666667
Delsitanisagua,-3.980341,-79.016983,2024-10-16,35.22875
Delsitanisagua,-3.980341,-79.016983,2024-10-17,31.7625
Delsitanisagua,-3.980341,-79.016983,2024-10-18,29.667916666666667
Delsitanisagua,-3.980341,-79.016983,2024-10-19,29.49083333333333
Delsitanisagua,-3.980341,-79.016983,2024-10-20,29.88083333333333
Delsitanisagua,-3.980341,-79.016983,2024-10-21,29.747500000000002
Delsitanisagua,-3.980341,-79.016983,2024-10-22,29.730416666666667
Delsitanisagua,-3.980341,-79.016983,2024-10-23,42.529583333333335
Delsitanisagua,-3.980341,-79.016983,2024-10-24,30.876666666666665
Delsitanisagua,-3.980341,-79.016983,2024-10-25,29.68875
Delsitanisagua,-3.980341,-79.016983,2024-10-26,29.98375
Delsitanisagua,-3.980341,-79.016983,2024-10-27,30.586250000000003
Delsitanisagua,-3.980341,-79.016983,2024-10-28,40.1725
Delsitanisagua,-3.980341,-79.016983,2024-10-29,38.31791666666667
Delsitanisagua,-3.980341,-79.016983,2024-10-30,39.8275
Delsitanisagua,-3.980341,-79.016983,2024-10-31,33.479166666666664
Delsitanisagua,-3.980341,-79.016983,2024-11-01,29.605833333333333
Delsitanisagua,-3.980341,-79.016983,2024-11-02,29.681250000000002
Delsitanisagua,-3.980341,-79.016983,2024-11-03,29.674583333333334
Delsitanisagua,-3.980341,-79.016983,2024-11-04,29.488333333333333
Delsitanisagua,-3.980341,-79.016983,2024-11-05,29.427916666666665
Delsitanisagua,-3.980341,-79.016983,2024-11-06,29.493333333333336
Delsitanisagua,-3.980341,-79.016983,2024-11-07,29.333333333333332
Delsitanisagua,-3.980341,-79.016983,2024-11-08,29.332083333333333
Delsitanisagua,-3.980341,-79.016983,2024-11-09,29.159166666666664
Delsitanisagua,-3.980341,-79.016983,2024-11-10,29.2975
Delsitanisagua,-3.980341,-79.016983,2024-11-11,29.229583333333334
Delsitanisagua,-3.980341,-79.016983,2024-11-12,29.245416666666667
Delsitanisagua,-3.980341,-79.016983,2024-11-13,28.764166666666668
Delsitanisagua,-3.980341,-79.016983,2024-11-14,29.159166666666668
Delsitanisagua,-3.980341,-79.016983,2024-11-15,29.11
Delsitanisagua,-3.980341,-79.016983,2024-11-16,29.127916666666668
Delsitanisagua,-3.980341,-79.016983,2024-11-17,29.133333333333336
Delsitanisagua,-3.980341,-79.016983,2024-11-18,29.190833333333334
Delsitanisagua,-3.980341,-79.016983,2024-11-19,29.200833333333335
Delsitanisagua,-3.980341,-79.016983,2024-11-20,16.89375
Delsitanisagua,-3.980341,-79.016983,2024-11-21,8.974583333333333
Delsitanisagua,-3.980341,-79.016983,2024-11-22,8.9475
Delsitanisagua,-3.980341,-79.016983,2024-11-23,9.002083333333333
Delsitanisagua,-3.980341,-79.016983,2024-11-24,9.83875
Delsitanisagua,-3.980341,-79.016983,2024-11-25,9.415833333333333
Delsitanisagua,-3.980341,-79.016983,2024-11-26,10.375833333333334
Delsitanisagua,-3.980341,-79.016983,2024-11-27,12.304583333333333
Delsitanisagua,-3.980341,-79.016983,2024-11-28,12.095416666666667
Delsitanisagua,-3.980341,-79.016983,2024-11-29,9.392083333333334
Delsitanisagua,-3.980341,-79.016983,2024-11-30,11.288333333333334
Delsitanisagua,-3.980341,-79.016983,2024-12-01,9.948333333333332
Delsitanisagua,-3.980341,-79.016983,2024-12-02,9.1225
Delsitanisagua,-3.980341,-79.016983,2024-12-03,9.153333333333334
Delsitanisagua,-3.980341,-79.016983,2024-12-04,12.3375
Delsitanisagua,-3.980341,-79.016983,2024-12-05,18.957083333333333
Delsitanisagua,-3.980341,-79.016983,2024-12-06,12.649583333333332
Delsitanisagua,-3.980341,-79.016983,2024-12-07,9.981666666666667
Delsitanisagua,-3.980341,-79.016983,2024-12-08,10.800833333333335
Delsitanisagua,-3.980341,-79.016983,2024-12-09,9.595
Delsitanisagua,-3.980341,-79.016983,2024-12-10,21.431250000000002
Delsitanisagua,-3.980341,-79.016983,2024-12-11,22.348333333333333
Delsitanisagua,-3.980341,-79.016983,2024-12-12,11.98625
Delsitanisagua,-3.980341,-79.016983,2024-12-13,9.734583333333333
Delsitanisagua,-3.980341,-79.016983,2024-12-14,10.132083333333332
Delsitanisagua,-3.980341,-79.016983,2024-12-15,9.304583333333333
Delsitanisagua,-3.980341,-79.016983,2024-12-16,9.975416666666666
Delsitanisagua,-3.980341,-79.016983,2024-12-17,34.91833333333333
Delsitanisagua,-3.980341,-79.016983,2024-12-18,31.502499999999998
Delsitanisagua,-3.980341,-79.016983,2024-12-19,18.255416666666665
Delsitanisagua,-3.980341,-79.016983,2024-12-20,15.202083333333334
Delsitanisagua,-3.980341,-79.016983,2024-12-21,15.0
Delsitanisagua,-3.980341,-79.016983,2024-12-22,15.135
Delsitanisagua,-3.980341,-79.016983,2024-12-23,13.155000000000001
Delsitanisagua,-3.980341,-79.016983,2024-12-24,12.577083333333334
Delsitanisagua,-3.980341,-79.016983,2024-12-25,11.787916666666668
Delsitanisagua,-3.980341,-79.016983,2024-12-26,17.960416666666667
Delsitanisagua,-3.980341,-79.016983,2024-12-27,56.937083333333334
Delsitanisagua,-3.980341,-79.016983,2024-12-28,15.57125
Delsitanisagua,-3.980341,-79.016983,2024-12-29,25.082083333333333
Delsitanisagua,-3.980341,-79.016983,2024-12-30,15.145833333333334
Delsitanisagua,-3.980341,-79.016983,2024-12-31,12.199166666666665
Delsitanisagua,-3.980341,-79.016983,2025-01-01,18.729583333333334
Delsitanisagua,-3.980341,-79.016983,2025-01-02,44.459583333333335
Delsitanisagua,-3.980341,-79.016983,2025-01-03,39.833333333333336
Delsitanisagua,-3.980341,-79.016983,2025-01-04,30.442916666666665
Delsitanisagua,-3.980341,-79.016983,2025-01-05,29.072083333333335
Delsitanisagua,-3.980341,-79.016983,2025-01-06,22.360416666666666
Delsitanisagua,-3.980341,-79.016983,2025-01-07,15.688333333333333
Delsitanisagua,-3.980341,-79.016983,2025-01-08,29.094166666666666
Delsitanisagua,-3.980341,-79.016983,2025-01-09,30.367500000000003
Delsitanisagua,-3.980341,-79.016983,2025-01-10,21.17
Delsitanisagua,-3.980341,-79.016983,2025-01-11,20.75583333333333
Delsitanisagua,-3.980341,-79.016983,2025-01-12,35.08208333333334
Delsitanisagua,-3.980341,-79.016983,2025-01-13,16.212500000000002
Delsitanisagua,-3.980341,-79.016983,2025-01-14,17.255416666666665
Delsitanisagua,-3.980341,-79.016983,2025-01-15,18.895
Delsitanisagua,-3.980341,-79.016983,2025-01-16,16.934583333333332
Delsitanisagua,-3.980341,-79.016983,2025-01-17,15.198749999999999
Delsitanisagua,-3.980341,-79.016983,2025-01-18,15.6175
Delsitanisagua,-3.980341,-79.016983,2025-01-19,11.97375
Delsitanisagua,-3.980341,-79.016983,2025-01-20,12.6925
Delsitanisagua,-3.980341,-79.016983,2025-01-21,12.738333333333335
Delsitanisagua,-3.980341,-79.016983,2025-01-22,24.510416666666668
Delsitanisagua,-3.980341,-79.016983,2025-01-23,12.34625
Delsitanisagua,-3.980341,-79.016983,2025-01-24,11.067083333333334
Delsitanisagua,-3.980341,-79.016983,2025-01-25,12.152916666666668
Delsitanisagua,-3.980341,-79.016983,2025-01-26,15.332500000000001
Delsitanisagua,-3.980341,-79.016983,2025-01-27,49.07458333333333
Delsitanisagua,-3.980341,-79.016983,2025-01-28,38.8025
Delsitanisagua,-3.980341,-79.016983,2025-01-29,57.42916666666667
Delsitanisagua,-3.980341,-79.016983,2025-01-30,47.560833333333335
Delsitanisagua,-3.980341,-79.016983,2025-01-31,61.410000000000004
Delsitanisagua,-3.980341,-79.016983,2025-02-01,26.390833333333333
Delsitanisagua,-3.980341,-79.016983,2025-02-02,20.263333333333332
Delsitanisagua,-3.980341,-79.016983,2025-02-03,17.726666666666667
Delsitanisagua,-3.980341,-79.016983,2025-02-04,95.145
Delsitanisagua,-3.980341,-79.016983,2025-02-05,42.242916666666666
Delsitanisagua,-3.980341,-79.016983,2025-02-06,56.92416666666667
Delsitanisagua,-3.980341,-79.016983,2025-02-07,40.05416666666667
Delsitanisagua,-3.980341,-79.016983,2025-02-08,23.855
Delsitanisagua,-3.980341,-79.016983,2025-02-09,87.21291666666667
Delsitanisagua,-3.980341,-79.016983,2025-02-10,30.944999999999997
Delsitanisagua,-3.980341,-79.016983,2025-02-11,131.60375000000002
Delsitanisagua,-3.980341,-79.016983,2025-02-12,99.06
Delsitanisagua,-3.980341,-79.016983,2025-02-13,81.66916666666667
Delsitanisagua,-3.980341,-79.016983,2025-02-14,70.65666666666667
Delsitanisagua,-3.980341,-79.016983,2025-02-15,39.06791666666667
Delsitanisagua,-3.980341,-79.016983,2025-02-16,54.62
Delsitanisagua,-3.980341,-79.016983,2025-02-17,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-18,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-19,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-20,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-21,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-22,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-23,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-24,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-25,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-26,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-27,48.38
Delsitanisagua,-3.980341,-79.016983,2025-02-28,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-01,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-02,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-03,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-04,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-05,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-06,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-07,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-08,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-09,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-10,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-11,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-12,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-13,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-14,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-15,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-16,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-17,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-18,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-19,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-20,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-21,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-22,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-23,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-24,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-25,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-26,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-27,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-28,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-29,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-30,48.38
Delsitanisagua,-3.980341,-79.016983,2025-03-31,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-01,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-02,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-03,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-04,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-05,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-06,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-07,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-08,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-09,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-10,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-11,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-12,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-13,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-14,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-15,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-16,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-17,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-18,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-19,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-20,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-21,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-22,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-23,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-24,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-25,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-26,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-27,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-28,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-29,48.38
Delsitanisagua,-3.980341,-79.016983,2025-04-30,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-01,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-02,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-03,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-04,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-05,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-06,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-07,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-08,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-09,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-10,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-11,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-12,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-13,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-14,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-15,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-16,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-17,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-18,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-19,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-20,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-21,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-22,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-23,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-24,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-25,48.38
Delsitanisagua,-3.980341,-79.016983,2025-05-26,46.22833333333333
Delsitanisagua,-3.980341,-79.016983,2025-05-27,24.41604166666667
Delsitanisagua,-3.980341,-79.016983,2025-05-28,30.761702127659575
Delsitanisagua,-3.980341,-79.016983,2025-05-29,67.70125
Delsitanisagua,-3.980341,-79.016983,2025-05-30,117.13541666666667
Delsitanisagua,-3.980341,-79.016983,2025-05-31,97.10083333333334
Delsitanisagua,-3.980341,-79.016983,2025-06-01,64.21583333333334
Delsitanisagua,-3.980341,-79.016983,2025-06-02,48.60833333333333
Delsitanisagua,-3.980341,-79.016983,2025-06-03,34.36083333333333
Delsitanisagua,-3.980341,-79.016983,2025-06-04,33.571666666666665
Delsitanisagua,-3.980341,-79.016983,2025-06-05,32.793749999999996
Delsitanisagua,-3.980341,-79.016983,2025-06-06,60.55583333333333
Delsitanisagua,-3.980341,-79.016983,2025-06-07,64.71666666666667
Delsitanisagua,-3.980341,-79.016983,2025-06-08,52.16041666666666
Delsitanisagua,-3.980341,-79.016983,2025-06-09,74.46916666666667
Delsitanisagua,-3.980341,-79.016983,2025-06-10,40.830799999999996
Delsitanisagua,-3.980341,-79.016983,2025-06-11,32.79145833333333
Delsitanisagua,-3.980341,-79.016983,2025-06-12,28.851666666666663
Delsitanisagua,-3.980341,-79.016983,2025-06-13,31.607916666666668
Delsitanisagua,-3.980341,-79.016983,2025-06-14,21.770416666666666
Delsitanisagua,-3.980341,-79.016983,2025-06-15,93.92458333333333
Delsitanisagua,-3.980341,-79.016983,2025-06-16,61.83583333333333
Delsitanisagua,-3.980341,-79.016983,2025-06-17,40.4325
Delsitanisagua,-3.980341,-79.016983,2025-06-18,66.09833333333334
Delsitanisagua,-3.980341,-79.016983,2025-06-19,80.35875
Delsitanisagua,-3.980341,-79.016983,2025-06-20,183.12541666666667
Delsitanisagua,-3.980341,-79.016983,2025-06-21,80.18458333333334
Delsitanisagua,-3.980341,-79.016983,2025-06-22,42.530833333333334
Delsitanisagua,-3.980341,-79.016983,2025-06-23,35.595
Delsitanisagua,-3.980341,-79.016983,2025-06-24,30.894583333333333
Delsitanisagua,-3.980341,-79.016983,2025-06-25,69.28208333333333
Delsitanisagua,-3.980341,-79.016983,2025-06-26,88.952
Delsitanisagua,-3.980341,-79.016983,2025-06-27,76.56791666666668
Delsitanisagua,-3.980341,-79.016983,2025-06-28,174.24041666666668
Delsitanisagua,-3.980341,-79.016983,2025-06-29,182.0
Delsitanisagua,-3.980341,-79.016983,2025-06-30,282.3233333333333
Delsitanisagua,-3.980341,-79.016983,2025-07-01,1833.1674999999998
Delsitanisagua,-3.980341,-79.016983,2025-07-02,497.6691666666666
Delsitanisagua,-3.980341,-79.016983,2025-07-03,265.81374999999997
Delsitanisagua,-3.980341,-79.016983,2025-07-04,149.97625000000002
Delsitanisagua,-3.980341,-79.016983,2025-07-05,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-06,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-07,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-08,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-09,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-10,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-11,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-12,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-13,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-14,198.12
Delsitanisagua,-3.980341,-79.016983,2025-07-15,198.12000000000003
Delsitanisagua,-3.980341,-79.016983,2025-07-16,165.92
Delsitanisagua,-3.980341,-79.016983,2025-07-17,73.45291666666667
Delsitanisagua,-3.980341,-79.016983,2025-07-18,112.40916666666665
Delsitanisagua,-3.980341,-79.016983,2025-07-19,226.50750000000002
Delsitanisagua,-3.980341,-79.016983,2025-07-20,133.21
Delsitanisagua,-3.980341,-79.016983,2025-07-21,100.705
Delsitanisagua,-3.980341,-79.016983,2025-07-22,89.03888888888889
Delsitanisagua,-3.980341,-79.016983,2025-07-23,77.94166666666666
Delsitanisagua,-3.980341,-79.016983,2025-07-24,127.80375
Delsitanisagua,-3.980341,-79.016983,2025-07-25,87.38708333333334
Delsitanisagua,-3.980341,-79.016983,2025-07-26,69.7804347826087
Delsitanisagua,-3.980341,-79.016983,2025-07-27,1080.2508333333333
Delsitanisagua,-3.980341,-79.016983,2025-07-28,76.3125
Delsitanisagua,-3.980341,-79.016983,2025-07-29,82.01958333333333
Delsitanisagua,-3.980341,-79.016983,2025-07-30,81.26833333333333
Delsitanisagua,-3.980341,-79.016983,2025-07-31,60.06833333333333
Delsitanisagua,-3.980341,-79.016983,2025-08-01,81.34208333333333
Delsitanisagua,-3.980341,-79.016983,2025-08-02,77.15
